"Product ID";Obraz;Nazwa;Indeks;Kategoria;"Cena (netto)";"Cena (brutto)";Ilość;Wyświetlany;Pozycja
230;http://localhost:8080/181/cryorig-str4-kit-sp-tr4a.jpg;"Cryorig sTR4-Kit (SP-TR4A)";;"Akcesoria komputerowe";31.349593;38.56;10;0
229;http://localhost:8080/180/lindy-klucz-do-blokady-portu-rj45-40630.jpg;"Lindy Klucz do blokady portu RJ45 (40630)";;"Akcesoria komputerowe";26.008130;31.99;10;0
228;http://localhost:8080/179/grekos-jonizator-ioncare-usb-gh-2168.jpg;"Grekos Jonizator Ioncare USB (GH-2168)";;"Akcesoria komputerowe";24.382114;29.99;10;0
227;http://localhost:8080/178/rebel-adapter-bluetooth-50-rebel-nanostick.jpg;"Rebel Adapter Bluetooth 5.0 Rebel NanoStick";;"Akcesoria komputerowe";20.243902;24.9;10;0
226;http://localhost:8080/177/akasa-usb-a-swiecacy-przewod-15m-ak-15-nsblusb.jpg;"Akasa USB-A Świecący Przewód 1.5m (AK-15-NSBLUSB)";;"Akcesoria komputerowe";17.065041;20.99;10;0
225;http://localhost:8080/176/co2-dedykowany-zasilacz-sieciowy-do-hubow-usb-dc-5v-2a.jpg;"Co2 Dedykowany zasilacz sieciowy do Hubów USB DC 5V 2A";;"Akcesoria komputerowe";16.252033;19.99;10;0
224;http://localhost:8080/175/Filtr_ferrytowy_10mm.jpg;"Filtr ferrytowy 10mm";;"Akcesoria komputerowe";11.707317;14.4;10;0
223;http://localhost:8080/174/port-connect-zestaw-5-kluczy-zabezpieczajacych-901216.jpg;"Port Connect Zestaw 5 kluczy zabezpieczających (901216)";;"Akcesoria komputerowe";10.455285;12.86;10;0
222;http://localhost:8080/173/aptel-silikonowa-folia-ochronna-na-klawiature-116-ak317c.jpg;"Aptel Silikonowa folia ochronna na klawiaturę 11.6"" (AK317C)";;"Akcesoria komputerowe";4.024390;4.95;10;0
221;http://localhost:8080/172/aptel-silikonowa-folia-ochronna-na-klawiature-156-ak317b.jpg;"Aptel Silikonowa folia ochronna na klawiaturę 15.6"" (AK317B)";;"Akcesoria komputerowe";4.869919;5.99;10;0
220;http://localhost:8080/171/wtyk-ac-3pin-wty0123.jpg;"Wtyk AC 3PIN (WTY0123)";;"Akcesoria komputerowe";8.243902;10.14;10;0
219;http://localhost:8080/170/akyga-basic-ak-sc-30.jpg;"Akyga Basic (AK-SC-30)";;"Akcesoria komputerowe";7.821138;9.62;10;0
218;http://localhost:8080/169/zakupytvnet-bq6f-szelki-rozmiar-m-xl-granatowe.jpg;"zakupytv.net BQ6F SZELKI ROZMIAR M - XL GRANATOWE";;"Akcesoria komputerowe";4.382114;5.39;10;0
217;http://localhost:8080/168/aptel-folia-ochronna-na-klawiature-ak317a.jpg;"Aptel Folia ochronna na klawiature (AK317A)";;"Akcesoria komputerowe";5.000000;6.15;10;0
216;http://localhost:8080/167/zakupytvnet-nz12c-rysik-do-glazury-metalu-140mm.jpg;"zakupytv.net NZ12C RYSIK DO GLAZURY METALU 140MM";;"Akcesoria komputerowe";6.495935;7.99;10;0
215;http://localhost:8080/166/wtyk-sma-rp-h155-pin-zenski-zacisk-zl.jpg;"Wtyk SMA-RP H155 (pin żeński) zacisk. zł";;"Akcesoria komputerowe";5.113821;6.29;10;0
214;http://localhost:8080/165/akyga-stelaz-do-koparki-kryptowalut-8gpu-akm081.jpg;"Akyga Stelaż do koparki kryptowalut 8GPU (AKM081)";;"Akcesoria komputerowe";310.016260;381.32;10;0
213;http://localhost:8080/164/cherry-wetex-oslona-na-klawiature-6155217.jpg;"Cherry WetEx Osłona na klawiaturę (6155217)";;"Akcesoria komputerowe";100.780488;123.96;10;0
212;http://localhost:8080/163/Delock_Adapter_Power_over_ESATA.jpg;"Delock Adapter Power over ESATA";;"Akcesoria komputerowe";72.577236;89.27;10;0
211;http://localhost:8080/162/techly-kompaktowy-czytnik-usb-20-kart-smart-029150.jpg;"Techly Kompaktowy czytnik USB 2.0 kart Smart (029150)";;"Akcesoria komputerowe";52.601626;64.7;10;0
210;http://localhost:8080/161/startech-duplikator-pamieci-usb-usbdup12.jpg;"StarTech Duplikator pamięci USB (USBDUP12)";;"Akcesoria komputerowe";1030.243902;1267.2;10;0
209;http://localhost:8080/160/reiner-cyberjack-rfid-basis-2718500-100.jpg;"Reiner CYBERJACK RFID BASIS (2718500-100)";;"Akcesoria komputerowe";145.260163;178.67;10;0
208;http://localhost:8080/159/icy-box-uklad-chlodzenia-dysku-m2-ib-m2hsf-702.jpg;"Icy Box Układ chłodzenia dysku M.2 (IB-M2HSF-702)";;"Akcesoria komputerowe";99.365854;122.22;10;0
207;http://localhost:8080/158/3dconnexion-etui-dla-spacemouse-enterprise-3dx-700087.jpg;"3Dconnexion Etui dla SpaceMouse Enterprise (3DX-700087)";;"Akcesoria komputerowe";93.869919;115.46;10;0
206;http://localhost:8080/157/3dconnexion-etui-dedykowane-dla-manipulatorow-3dx-700046.jpg;"3Dconnexion Etui dedykowane dla manipulatorów (3DX-700046)";;"Akcesoria komputerowe";64.227642;79;10;0
205;http://localhost:8080/156/inline-blokada-do-4-portow-usb-55723.jpg;"InLine Blokada do 4 portów USB (55723)";;"Akcesoria komputerowe";69.398374;85.36;10;0
204;http://localhost:8080/155/manhattan-kart-smart-usb-zewnetrzny-stykowy-102049.jpg;"Manhattan kart Smart USB zewnętrzny stykowy (102049)";;"Akcesoria komputerowe";55.276423;67.99;10;0
203;http://localhost:8080/154/Glorious_PC_Gaming_Race_Keycap_Puller.jpg;"Glorious PC Gaming Race Keycap Puller";;"Akcesoria komputerowe";46.975610;57.78;10;0
202;http://localhost:8080/153/uniwersalny-adapter-sieciowy-annn10d63xxd.jpg;"Uniwersalny adapter sieciowy (ANNN10D63XXD)";;"Akcesoria komputerowe";42.268293;51.99;10;0
201;http://localhost:8080/152/qoltec-inteligentny-czytnik-chipowych-kart-id-50642.jpg;"Qoltec Inteligentny czytnik chipowych kart ID (50642)";;"Akcesoria komputerowe";34.959350;43;10;0
200;http://localhost:8080/151/naklejki-na-klawiature-cyrylica-rosyjska-nb-a-ara-009.jpg;"Naklejki na klawiaturę cyrylica Rosyjska (NB-A-ARA-009)";;"Akcesoria komputerowe";17.878049;21.99;10;0
199;http://localhost:8080/150/aptel-emulator-monitora-hdmi-do-kart-graficznych-gpu-ak53c.jpg;"Aptel Emulator monitora HDMI do kart graficznych GPU (AK53C)";;"Akcesoria komputerowe";8.422764;10.36;10;0
198;http://localhost:8080/149/hp-czytnik-expresscard-aj451aa.jpg;"HP Czytnik ExpressCard (AJ451AA)";;"Akcesoria komputerowe";10.780488;13.26;10;0
197;http://localhost:8080/148/akyga-stelaz-do-koparki-kryptowalut-12gpu-akm121.jpg;"Akyga STELAŻ DO KOPARKI KRYPTOWALUT 12GPU (AKM121)";;"Akcesoria komputerowe";349.000000;429.27;10;0
196;http://localhost:8080/147/sharkoon-light-200-side-grip.jpg;"Sharkoon Light² 200 Side Grip";;"Akcesoria komputerowe";31.097561;38.25;10;0
195;http://localhost:8080/146/watercool-uchwyt-do-montazu-na-scianie-obudowie-mo-ra3-420.jpg;"Watercool Uchwyt do montażu na ścianie/obudowie MO-RA3 420";;"Akcesoria komputerowe";104.113821;128.06;10;0
194;http://localhost:8080/145/conceptronic-smart-id-card-reader-usb-20-scr01b.jpg;"Conceptronic Smart ID Card Reader USB 2.0 (SCR01B)";;"Akcesoria komputerowe";51.723577;63.62;10;0
193;http://localhost:8080/144/apte-zasilacz-do-huba-dc-5v-2a-135-35-plp50.jpg;"Apte Zasilacz do huba DC 5V 2A 1.35/3.5 (PLP50)";;"Akcesoria komputerowe";17.552846;21.59;10;0
192;http://localhost:8080/143/akyga-stelaz-do-koparki-kryptowalut-6gpu-akm061.jpg;"Akyga Stelaż do koparki kryptowalut 6GPU (AKM061)";;"Akcesoria komputerowe";326.008130;400.99;10;0
191;http://localhost:8080/142/blitzwolf-transmiter-bluetooth-bw-br1-pro.jpg;"Blitzwolf Transmiter Bluetooth (BW-BR1 Pro)";;"Akcesoria komputerowe";59.268293;72.9;10;0
190;http://localhost:8080/141/chieftec-zasilacz-cdp-120itx.jpg;"Chieftec Zasilacz (CDP-120ITX)";;"Akcesoria komputerowe";241.878049;297.51;10;0
189;http://localhost:8080/140/sandberg-stacja-dyskietek-zewnetrzna-usb-133-50.jpg;"Sandberg Stacja dyskietek zewnętrzna USB (133-50)";;"Akcesoria komputerowe";153.674797;189.02;10;0
188;http://localhost:8080/139/silverstone-pilot-zdalnego-sterowania-do-komputera-sst-es02-usb.jpg;"SilverStone Pilot zdalnego sterowania do komputera (SST-ES02-USB)";;"Akcesoria komputerowe";116.739837;143.59;10;0
187;http://localhost:8080/138/natec-zasilacz-do-huba-usb-30-nhz-0369.jpg;"Natec Zasilacz do Huba USB 3.0 (NHZ-0369)";;"Akcesoria komputerowe";28.016260;34.46;10;0
186;http://localhost:8080/137/Lenovo_Dust_Shield.jpg;"Lenovo Dust Shield";;"Akcesoria komputerowe";47.967480;59;10;0
185;http://localhost:8080/136/Glorious_PC_Gaming_Race_Model_D_Grip_Tape_czarny.jpg;"Glorious PC Gaming Race Model D Grip Tape czarny";;"Akcesoria komputerowe";35.764228;43.99;10;0
184;http://localhost:8080/135/owc-clingon-blokada-zlacza-owcclingon1pk.jpg;"OWC ClingOn blokada złącza (OWCCLINGON1PK)";;"Akcesoria komputerowe";22.764228;28;10;0
183;http://localhost:8080/134/jonsbo-rgb-nc-1-zura-253.jpg;"Jonsbo RGB NC-1 (ZURA-253)";;"Akcesoria komputerowe";41.772358;51.38;10;0
182;http://localhost:8080/133/icy-box-adapter-montazowy-do-huba-60mm-ib-huba001.jpg;"Icy Box Adapter montażowy do Huba 60mm (IB-HUBA001)";;"Akcesoria komputerowe";38.154472;46.93;10;0
181;http://localhost:8080/132/razer-chroma-stacja-dokujaca-rc30-03050200-r3m1.jpg;"Razer Chroma Stacja Dokująca (RC30-03050200-R3M1)";;"Akcesoria komputerowe";233.333333;287;10;0
180;http://localhost:8080/131/Monitor_LG_UltraGear_24GN600-B.jpg;"Monitor LG UltraGear 24GN600-B";;Monitory;760.967480;935.99;10;0
179;http://localhost:8080/130/monitor-benq-gw2280-9hlh4lbqbe.jpg;"Monitor BenQ GW2280 (9H.LH4LB.QBE)";;Monitory;478.861789;589;10;0
178;http://localhost:8080/129/monitor-samsung-s34j550-ls34j550wqrxen.jpg;"Monitor Samsung S34J550 (LS34J550WQRXEN)";;Monitory;1345.528455;1655;10;0
177;http://localhost:8080/128/monitor-benq-gw2480-9hlgdlatbe.jpg;"Monitor BenQ GW2480 (9H.LGDLA.TBE)";;Monitory;503.252033;619;10;0
176;http://localhost:8080/127/monitor-samsung-odyssey-g3-ls24ag320nuxen.jpg;"Monitor Samsung Odyssey G3 (LS24AG320NUXEN)";;Monitory;611.357724;751.97;10;0
175;http://localhost:8080/126/Monitor_iiyama_G-Master_G2770HSU-B1_Red_Eagle.jpg;"Monitor iiyama G-Master G2770HSU-B1 Red Eagle";;Monitory;804.073171;989.01;10;0
174;http://localhost:8080/125/monitor-samsung-u28r550-lu28r550uqrxen.jpg;"Monitor Samsung U28R550 (LU28R550UQRXEN)";;Monitory;1056.097561;1299;10;0
173;http://localhost:8080/124/Monitor_MSI_OPTIX_G24C4.jpg;"Monitor MSI OPTIX G24C4";;Monitory;795.934959;979;10;0
172;http://localhost:8080/123/Monitor_Gigabyte_G27Q.jpg;"Monitor Gigabyte G27Q";;Monitory;1243.154472;1529.08;10;0
171;http://localhost:8080/122/Monitor_iiyama_G-Master_GB2770HSU-B1_Red_Eagle.jpg;"Monitor iiyama G-Master GB2770HSU-B1 Red Eagle";;Monitory;893.495935;1099;10;0
170;http://localhost:8080/121/monitor-samsung-odyssey-g3-lf24g35tfwuxen.jpg;"Monitor Samsung Odyssey G3 (LF24G35TFWUXEN)";;Monitory;701.056911;862.3;10;0
169;http://localhost:8080/120/monitor-samsung-u32j590-lu32j590uqrxen.jpg;"Monitor Samsung U32J590 (LU32J590UQRXEN)";;Monitory;1248.089431;1535.15;10;0
168;http://localhost:8080/119/monitor-acer-nitro-qg241ybii-umqq1ee001.jpg;"Monitor Acer Nitro QG241Ybii (UM.QQ1EE.001)";;Monitory;560.162602;689;10;0
167;http://localhost:8080/118/monitor-samsung-c27rg50-lc27rg50fqrxen.jpg;"Monitor Samsung C27RG50 (LC27RG50FQRXEN)";;Monitory;1015.447154;1249;10;0
166;http://localhost:8080/117/monitor-philips-e-line-275e1s-00.jpg;"Monitor Philips E-line 275E1S/00";;Monitory;869.105691;1069;10;0
165;http://localhost:8080/116/monitor-samsung-c27f390-lc27f390fhrxen.jpg;"Monitor Samsung C27F390 (LC27F390FHRXEN)";;Monitory;665.853659;819;10;0
164;http://localhost:8080/115/monitor-samsung-odyssey-g3-lf27g35tfwuxen.jpg;"Monitor Samsung Odyssey G3 (LF27G35TFWUXEN)";;Monitory;934.146341;1149;10;0
163;http://localhost:8080/114/monitor-samsung-f24t350-lf24t350fhrxen.jpg;"Monitor Samsung F24T350 (LF24T350FHRXEN)";;Monitory;483.739837;595;10;0
162;http://localhost:8080/113/Monitor_iiyama_ProLite_XUB2792QSU-B1.jpg;"Monitor iiyama ProLite XUB2792QSU-B1";;Monitory;921.739837;1133.74;10;0
161;http://localhost:8080/112/Monitor_iiyama_G-Master_G2466HSU-B1_Red_Eagle.jpg;"Monitor iiyama G-Master G2466HSU-B1 Red Eagle";;Monitory;682.113821;839;10;0
160;http://localhost:8080/111/monitor-philips-v-line-223v5lsb-00.jpg;"Monitor Philips V-line 223V5LSB/00";;Monitory;389.430894;479;10;0
159;http://localhost:8080/110/Monitor_AOC_C24G2U.jpg;"Monitor AOC C24G2U";;Monitory;673.983740;829;10;0
158;http://localhost:8080/109/Monitor_AOC_E2270SWN.jpg;"Monitor AOC E2270SWN";;Monitory;356.910569;439;10;0
157;http://localhost:8080/108/Monitor_AOC_G2460PF.jpg;"Monitor AOC G2460PF";;Monitory;690.243902;849;10;0
156;http://localhost:8080/107/monitor-philips-v-line-223v5lsb2-10.jpg;"Monitor Philips V-line 223V5LSB2/10";;Monitory;332.520325;409;10;0
155;http://localhost:8080/106/monitor-philips-v-line-243v7qdsb-00.jpg;"Monitor Philips V-line 243V7QDSB/00";;Monitory;430.081301;529;10;0
154;http://localhost:8080/105/Monitor_AOC_CQ27G2U.jpg;"Monitor AOC CQ27G2U";;Monitory;934.146341;1149;10;0
153;http://localhost:8080/104/monitor-philips-v-line-273v7qdsb-00.jpg;"Monitor Philips V-line 273V7QDSB/00";;Monitory;534.146341;657;10;0
152;http://localhost:8080/103/Monitor_iiyama_G-Master_G2730HSU-B1_Black_Hawk.jpg;"Monitor iiyama G-Master G2730HSU-B1 Black Hawk";;Monitory;556.910569;685;10;0
151;http://localhost:8080/102/Monitor_AOC_E2270SWHN.jpg;"Monitor AOC E2270SWHN";;Monitory;398.739837;490.45;10;0
150;http://localhost:8080/101/monitor-acer-nitro-vg270upbmiipx-umhv0eep01.jpg;"Monitor Acer Nitro VG270UPbmiipx (UM.HV0EE.P01)";;Monitory;1210.569106;1489;10;0
149;http://localhost:8080/100/monitor-samsung-c24f390-lc24f390fhrxen.jpg;"Monitor Samsung C24F390 (LC24F390FHRXEN)";;Monitory;478.861789;589;10;0
148;http://localhost:8080/99/monitor-philips-v-line-243v7qdab-00.jpg;"Monitor Philips V-line 243V7QDAB/00";;Monitory;438.211382;539;10;0
147;http://localhost:8080/98/Monitor_LG_DualUp_28MQ780-B.jpg;"Monitor LG DualUp 28MQ780-B";;Monitory;2663.821138;3276.5;10;0
146;http://localhost:8080/97/monitor-acer-nitro-xv272lvbmiiprx-umhx2eev04.jpg;"Monitor Acer Nitro XV272LVbmiiprx (UM.HX2EE.V04)";;Monitory;1053.878049;1296.27;10;0
145;http://localhost:8080/96/Monitor_MSI_Optix_MAG322CR.jpg;"Monitor MSI Optix MAG322CR";;Monitory;1243.894309;1529.99;10;0
144;http://localhost:8080/95/Monitor_Gigabyte_M32Q_KVM.jpg;"Monitor Gigabyte M32Q KVM";;Monitory;1537.398374;1891;10;0
143;http://localhost:8080/94/Monitor_LG_24TQ510S-PZ.jpg;"Monitor LG 24TQ510S-PZ";;Monitory;649.593496;799;10;0
142;http://localhost:8080/93/monitor-asus-tuf-gaming-vg277q1a-90lm0741-b01170.jpg;"Monitor Asus TUF Gaming VG277Q1A (90LM0741-B01170)";;Monitory;812.195122;999;10;0
141;http://localhost:8080/92/monitor-samsung-odyssey-g9-lc49g95tssrxen.jpg;"Monitor Samsung Odyssey G9 (LC49G95TSSRXEN)";;Monitory;4787.804878;5889;10;0
140;http://localhost:8080/91/monitor-gigabyte-m32u-kvm-hdmi-21.jpg;"Monitor Gigabyte M32U KVM HDMI 2.1";;Monitory;2926.016260;3599;10;0
139;http://localhost:8080/90/monitor-samsung-odyssey-g7-lc27g75tqsrxen.jpg;"Monitor Samsung Odyssey G7 (LC27G75TQSRXEN)";;Monitory;2104.056911;2587.99;10;0
138;http://localhost:8080/89/Monitor_LG_UltraFine_27UN880-B.jpg;"Monitor LG UltraFine 27UN880-B";;Monitory;1885.365854;2319;10;0
137;http://localhost:8080/88/Monitor_Gigabyte_G34WQC_A.jpg;"Monitor Gigabyte G34WQC A";;Monitory;1597.552846;1964.99;10;0
136;http://localhost:8080/87/Monitor_LG_UltraGear_27GN800-B.jpg;"Monitor LG UltraGear 27GN800-B";;Monitory;1056.089431;1298.99;10;0
135;http://localhost:8080/86/monitor-aoc-c27g2ze-bk.jpg;"Monitor AOC C27G2ZE/BK";;Monitory;934.146341;1149;10;0
134;http://localhost:8080/85/monitor-aoc-24g2ze-bk.jpg;"Monitor AOC 24G2ZE/BK";;Monitory;869.105691;1069;10;0
133;http://localhost:8080/84/Monitor_LG_UltraWide_29WP60G-B.jpg;"Monitor LG UltraWide 29WP60G-B";;Monitory;821.130081;1009.99;10;0
132;http://localhost:8080/83/Monitor_iiyama_G-Master_GB2470HSU-B1_Red_Eagle.jpg;"Monitor iiyama G-Master GB2470HSU-B1 Red Eagle";;Monitory;730.894309;899;10;0
131;http://localhost:8080/82/monitor-aoc-24g2spu-bk.jpg;"Monitor AOC 24G2SPU/BK";;Monitory;730.894309;899;10;0
130;http://localhost:8080/81/Monitor_iiyama_G-Master_G2740HSU-B1_Black_Hawk.jpg;"Monitor iiyama G-Master G2740HSU-B1 Black Hawk";;Monitory;649.593496;799;10;0
129;http://localhost:8080/80/Monitor_AOC_C24G2AE.jpg;"Monitor AOC C24G2AE";;Monitory;706.504065;869;10;0
128;http://localhost:8080/79/Monitor_LG_24MP60G-B.jpg;"Monitor LG 24MP60G-B";;Monitory;511.382114;629;10;0
127;http://localhost:8080/78/Monitor_Samsung_LS24R350FZUXEN.jpg;"Monitor Samsung LS24R350FZUXEN";;Monitory;486.991870;599;10;0
126;http://localhost:8080/77/Monitor_iiyama_G-Master_G2450HSU-B1_Black_Hawk.jpg;"Monitor iiyama G-Master G2450HSU-B1 Black Hawk";;Monitory;566.666667;697;10;0
125;http://localhost:8080/76/Monitor_AOC_24B2XHM2.jpg;"Monitor AOC 24B2XHM2";;Monitory;405.691057;499;10;0
124;http://localhost:8080/75/monitor-samsung-odyssey-g3a-ls24ag300nuxen.jpg;"Monitor Samsung Odyssey G3A (LS24AG300NUXEN)";;Monitory;633.333333;779;10;0
123;http://localhost:8080/74/Monitor_AOC_24B1H.jpg;"Monitor AOC 24B1H";;Monitory;421.951220;519;10;0
122;http://localhost:8080/73/monitor-acer-ek240ycbi-umqe0eec01.jpg;"Monitor Acer EK240YCbi (UM.QE0EE.C01)";;Monitory;389.430894;479;10;0
121;http://localhost:8080/72/Monitor_iiyama_ProLite_XU2494HSU-B2_USB.jpg;"Monitor iiyama ProLite XU2494HSU-B2 USB";;Monitory;428.186992;526.67;10;0
120;http://localhost:8080/71/laptop-lenovo-ideapad-3-17itl-82h900gkpb.jpg;"Laptop Lenovo IdeaPad 3 17ITL (82H900GKPB)";;Laptopy;2275.609756;2799;10;0
119;http://localhost:8080/70/laptop-lenovo-ideapad-3-17alc6-ryzen-5-5500u-8-gb-512-gb-82kv00depb.jpg;"Laptop Lenovo IdeaPad 3 17ALC6 Ryzen 5 5500U / 8 GB / 512 GB (82KV00DEPB)";;Laptopy;2194.308943;2699;10;0
118;http://localhost:8080/69/laptop-lenovo-ideapad-3-15alc6-ryzen-5-5500u-16-gb-512-gb-w11-82ku018hpb.jpg;"Laptop Lenovo IdeaPad 3 15ALC6 Ryzen 5 5500U / 16 GB / 512 GB / W11 (82KU018HPB)";;Laptopy;2113.008130;2599;10;0
117;http://localhost:8080/68/laptop-lenovo-ideapad-3-17itl6-core-i5-1135g7-8-gb-512-gb-82h900tspb.jpg;"Laptop Lenovo IdeaPad 3 17ITL6 Core i5-1135G7 / 8 GB / 512 GB (82H900TSPB)";;Laptopy;2031.707317;2499;10;0
116;http://localhost:8080/67/laptop-lenovo-ideapad-3-15aba7-ryzen-5-5625u-8-gb-512-gb-82rn0055pb.jpg;"Laptop Lenovo IdeaPad 3 15ABA7 Ryzen 5 5625U / 8 GB / 512 GB (82RN0055PB)";;Laptopy;2031.707317;2499;10;0
115;http://localhost:8080/66/laptop-lenovo-laptop-v15-g2-82kd00evpb.jpg;"Laptop Lenovo Laptop V15 G2 (82KD00EVPB)";;Laptopy;2031.707317;2499;10;0
114;http://localhost:8080/65/laptop-lenovo-ideapad-3-15iau7-82rk006ppb.jpg;"Laptop Lenovo IdeaPad 3 15IAU7 (82RK006PPB)";;Laptopy;2031.707317;2499;10;0
113;http://localhost:8080/64/laptop-lenovo-ideapad-3-15itl6-82h801qspb.jpg;"Laptop Lenovo IdeaPad 3 15ITL6 (82H801QSPB)";;Laptopy;1962.593496;2413.99;10;0
112;http://localhost:8080/63/laptop-dell-latitude-5530-n205l5530mlk15emeavp.jpg;"Laptop Dell Latitude 5530 (N205L5530MLK15EMEA_VP)";;Laptopy;5702.845528;7014.5;10;0
111;http://localhost:8080/62/laptop-hp-laptop-probook-450-g8-43a22ea-16-gb-ram-512-gb-ssd-pcie-windows-10-pro.jpg;"Laptop HP Laptop ProBook 450 G8 (43A22EA) / 16 GB RAM / 512 GB SSD PCIe / Windows 10 Pro";;Laptopy;2926.016260;3599;10;0
110;http://localhost:8080/61/laptop-lenovo-v15-g2-itl-82kb00nkpb.jpg;"Laptop Lenovo V15 G2 ITL (82KB00NKPB)";;Laptopy;2291.869919;2819;10;0
109;http://localhost:8080/60/Laptop_MSI_Katana_GF66_11UE-491XPL.jpg;"Laptop MSI Katana GF66 11UE-491XPL";;Laptopy;4224.552846;5196.2;10;0
108;http://localhost:8080/59/Laptop_MSI_Katana_GF76_11UE-245XPL.jpg;"Laptop MSI Katana GF76 11UE-245XPL";;Laptopy;4522.764228;5563;10;0
107;http://localhost:8080/58/laptop-apple-macbook-air-13-m1-mgn93ze-a.jpg;"Laptop Apple MacBook Air 13 M1 (MGN93ZE/A)";;Laptopy;4260.967480;5240.99;10;0
106;http://localhost:8080/57/laptop-msi-vector-gp66-12uh-275pl-i7-12700h-16-gb-1-tb-w11-rtx-3080-165-hz.jpg;"Laptop MSI Vector GP66 12UH-275PL i7-12700H / 16 GB / 1 TB / W11 / RTX 3080 / 165 Hz";;Laptopy;8291.869919;10199;10;0
105;http://localhost:8080/56/laptop-gigabyte-aorus-15-xe5-73eeb34sh-i7-12700h-16-gb-1-tb-w11-rtx-3070ti-165-hz.jpg;"Laptop Gigabyte Aorus 15 XE5-73EEB34SH i7-12700H / 16 GB / 1 TB / W11 / RTX 3070Ti / 165 Hz";;Laptopy;7722.764228;9499;10;0
104;http://localhost:8080/55/laptop-gigabyte-aero-5-xe4-73ee614sh-i7-12700h-16-gb-1-tb-w11-rtx-3070ti.jpg;"Laptop Gigabyte Aero 5 XE4-73EE614SH i7-12700H / 16 GB / 1 TB / W11 / RTX 3070Ti";;Laptopy;7312.926829;8994.9;10;0
103;http://localhost:8080/54/laptop-msi-katana-gf76-12ue-681xpl-i7-12650h-16-gb-512-gb-rtx-3060-144-hz.jpg;"Laptop MSI Katana GF76 12UE-681XPL i7-12650H / 16 GB / 512 GB / RTX 3060 / 144 Hz";;Laptopy;5527.642276;6799;10;0
102;http://localhost:8080/53/laptop-asus-vivobook-s-16x-ryzen-7-6800h-16-gb-1-tb-w11-120-hz-m5602ra-kv020w.jpg;"Laptop Asus Vivobook S 16X Ryzen 7 6800H / 16 GB / 1 TB / W11 / 120 Hz (M5602RA-KV020W)";;Laptopy;4793.487805;5895.99;10;0
101;http://localhost:8080/52/Laptop_MSI_GF63_Thin_11UD-213XPL.jpg;"Laptop MSI GF63 Thin 11UD-213XPL";;Laptopy;3169.918699;3899;10;0
100;http://localhost:8080/51/Laptop_MSI_Katana_GF76_11UC-468XPL.jpg;"Laptop MSI Katana GF76 11UC-468XPL";;Laptopy;3169.918699;3899;10;0
99;http://localhost:8080/50/laptop-asus-tuf-gaming-f15-fx506lh-i5-10300h-8-gb-512-gb-w11-gtx-1650-144-hz-fx506lhb-hn323w.jpg;"Laptop Asus TUF Gaming F15 FX506LH i5-10300H / 8 GB / 512 GB / W11 / GTX 1650 / 144 Hz (FX506LHB-HN323W)";;Laptopy;2763.414634;3399;10;0
98;http://localhost:8080/49/laptop-asus-vivobook-15-d1502-d1502ia-bq187w.jpg;"Laptop Asus Vivobook 15 D1502 (D1502IA-BQ187W)";;Laptopy;2113.008130;2599;10;0
97;http://localhost:8080/48/laptop-lg-gram-17-2022-17z90q-gaa58y.jpg;"Laptop LG Gram 17 2022 (17Z90Q-G.AA58Y)";;Laptopy;5812.195122;7149;10;0
96;http://localhost:8080/47/laptop-acer-aspire-3-a315-23-nxhvtep00y.jpg;"Laptop Acer Aspire 3 A315-23 (NX.HVTEP.00Y)";;Laptopy;2004.056911;2464.99;10;0
95;http://localhost:8080/46/laptop-lenovo-laptop-v15-g2-82kd00eupb.jpg;"Laptop Lenovo Laptop V15 G2 (82KD00EUPB)";;Laptopy;1950.406504;2399;10;0
94;http://localhost:8080/45/laptop-asus-vivobook-15-x515ea-i5-1135g7-8-gb-512-gb-w11-x515ea-bq3082w.jpg;"Laptop Asus VivoBook 15 X515EA i5-1135G7 / 8 GB / 512 GB / W11 (X515EA-BQ3082W)";;Laptopy;1924.577236;2367.23;10;0
93;http://localhost:8080/44/laptop-asus-expertbook-p1-p1512-p1512cea-ej0004x.jpg;"Laptop Asus ExpertBook P1 P1512 (P1512CEA-EJ0004X)";;Laptopy;1822.113821;2241.2;10;0
92;http://localhost:8080/43/laptop-hp-250-g8-3v5f4ea.jpg;"Laptop HP 250 G8 (3V5F4EA)";;Laptopy;2194.308943;2699;10;0
91;http://localhost:8080/42/laptop-lenovo-ideapad-3-15iau7-82rk006lpb.jpg;"Laptop Lenovo IdeaPad 3 15IAU7 (82RK006LPB)";;Laptopy;1787.804878;2199;10;0
90;http://localhost:8080/41/laptop-lenovo-ideapad-3-15aba7-ryzen-3-5425u-8-gb-512-gb-82rn0053pb.jpg;"Laptop Lenovo IdeaPad 3 15ABA7 Ryzen 3 5425U / 8 GB / 512 GB (82RN0053PB)";;Laptopy;1706.504065;2099;10;0
89;http://localhost:8080/40/laptop-lenovo-ideapad-3-15itl6-82h801qqpb.jpg;"Laptop Lenovo IdeaPad 3 15ITL6 (82H801QQPB)";;Laptopy;1706.504065;2099;10;0
88;http://localhost:8080/39/laptop-lenovo-ideapad-3-15alc6-82ku018dpb.jpg;"Laptop Lenovo IdeaPad 3 15ALC6 (82KU018DPB)";;Laptopy;1625.203252;1999;10;0
